Product,TotalSales,AverageWeeklySales,WeeklyStandardDeviation
Item_11818,2.0,0,29,0,11,
Item_11636,2.0,0,29,0,11,
Item_12656,2.0,0,29,0,11,
Item_10485,2.0,0,29,0,11,
Item_9855,2.0,0,29,0,11,
Item_9128,2.0,0,29,0,11,
Item_9665,2.0,0,29,0,11,
Item_7409,2.0,0,29,0,11,
Item_9449,2.0,0,29,0,11,
Item_7954,2.0,0,29,0,11,
Item_6275,2.0,0,29,0,11,
Item_2257,2.0,0,29,0,11,
Item_2974,2.0,0,29,0,11,
Item_8505,2.0,0,29,0,11,
Item_10174,2.0,0,29,0,11,
Item_10691,2.0,0,29,0,11,
Item_6595,2.0,0,29,0,11,
Item_5751,2.0,0,29,0,11,
Item_2358,2.0,0,29,0,11,
Item_10327,2.0,0,29,0,11,
Item_7304,2.0,0,29,0,11,
Item_6799,2.0,0,29,0,11,
Item_10548,2.0,0,29,0,11,
Item_6598,2.0,0,29,0,11,
Item_3312,2.0,0,29,0,11,
Item_10545,2.0,0,29,0,11,
Item_11623,2.0,0,29,0,11,
Item_6466,2.0,0,29,0,11,
Item_2798,2.0,0,29,0,11,
Item_10371,2.0,0,29,0,11,
Item_13264,2.0,0,29,0,11,
Item_12796,2.0,0,29,0,11,
Item_8808,2.0,0,29,0,11,
Item_9670,2.0,0,29,0,11,
Item_7238,2.0,0,29,0,11,
Item_8922,2.0,0,29,0,11,
Item_11476,2.0,0,29,0,11,
Item_2949,2.0,0,29,0,11,
Item_9814,2.0,0,29,0,11,
Item_9505,2.0,0,29,0,11,
Item_8073,2.0,0,29,0,11,
Item_6161,2.0,0,29,0,11,
Item_5437,2.0,0,29,0,11,
Item_9123,2.0,0,29,0,11,
Item_3033,2.0,0,29,0,11,
Item_3704,2.0,0,29,0,11,
Item_2872,2.0,0,29,0,11,
Item_2343,2.0,0,29,0,11,
Item_10363,2.0,0,29,0,11,
Item_3838,2.0,0,29,0,11,
Item_2513,2.0,0,29,0,11,
Item_11671,2.0,0,29,0,11,
Item_12828,2.0,0,29,0,11,
Item_1935,2.0,0,29,0,11,
Item_5677,2.0,0,29,0,11,
Item_2449,2.0,0,29,0,11,
Item_5848,2.0,0,29,0,11,
Item_3703,2.0,0,29,0,11,
Item_5938,2.0,0,29,0,11,
Item_7920,2.0,0,29,0,11,
Item_1700,2.0,0,29,0,11,
Item_2887,2.0,0,29,0,11,
Item_3427,2.0,0,29,0,11,
Item_6572,2.0,0,29,0,11,
Item_9928,2.0,0,29,0,11,
Item_12669,2.0,0,29,0,11,
Item_2868,2.0,0,29,0,11,
Item_9269,2.0,0,29,0,11,
Item_8501,2.0,0,29,0,11,
Item_8738,2.0,0,29,0,11,
Item_7428,2.0,0,29,0,11,
Item_2866,2.0,0,29,0,11,
Item_10453,2.0,0,29,0,11,
Item_7664,2.0,0,29,0,11,
Item_8839,2.0,0,29,0,11,
Item_12320,2.0,0,29,0,11,
Item_3063,2.0,0,29,0,11,
Item_7408,2.0,0,29,0,11,
Item_3418,2.0,0,29,0,11,
Item_10330,2.0,0,29,0,11,
Item_8832,2.0,0,29,0,11,
Item_5401,2.0,0,29,0,11,
Item_5660,2.0,0,29,0,11,
Item_3892,2.0,0,29,0,11,
Item_12279,2.0,0,29,0,11,
Item_3017,2.0,0,29,0,11,
Item_1539,2.0,0,29,0,11,
Item_6039,2.0,0,29,0,11,
Item_5632,2.0,0,29,0,11,
Item_3836,2.0,0,29,0,11,
Item_7917,2.0,0,29,0,11,
Item_3379,2.0,0,29,0,11,
Item_5362,2.0,0,29,0,11,
Item_5622,2.0,0,29,0,11,
Item_6360,2.0,0,29,0,11,
Item_2849,2.0,0,29,0,11,
Item_3593,2.0,0,29,0,11,
Item_6784,2.0,0,29,0,11,
Item_3311,2.0,0,29,0,11,
Item_11812,2.0,0,29,0,11,
Item_7753,2.0,0,29,0,11,
Item_13509,2.0,0,29,0,11,
Item_7652,2.0,0,29,0,11,
Item_3133,2.0,0,29,0,11,
Item_12333,2.0,0,29,0,11,
Item_12736,2.0,0,29,0,11,
Item_5971,2.0,0,29,0,11,
Item_11678,2.0,0,29,0,11,
Item_2339,2.0,0,29,0,11,
Item_11591,2.0,0,29,0,11,
Item_12888,2.0,0,29,0,11,
Item_4502,2.0,0,29,0,11,
Item_9443,2.0,0,29,0,11,
Item_2458,2.0,0,29,0,11,
Item_11809,2.0,0,29,0,11,
Item_6886,2.0,0,29,0,11,
Item_7565,2.0,0,29,0,11,
Item_4485,2.0,0,29,0,11,
Item_5268,2.0,0,29,0,11,
Item_7454,2.0,0,29,0,11,
Item_5421,2.0,0,29,0,11,
Item_6197,2.0,0,29,0,11,
Item_3388,2.0,0,29,0,11,
Item_4984,2.0,0,29,0,11,
Item_13156,2.0,0,29,0,11,
Item_701,2.0,0,29,0,11,
Item_1569,2.0,0,29,0,11,
Item_11386,2.0,0,29,0,11,
Item_5418,2.0,0,29,0,11,
Item_10421,2.0,0,29,0,11,
Item_7749,2.0,0,29,0,11,
Item_6806,2.0,0,29,0,11,
Item_4477,2.0,0,29,0,11,
Item_8375,2.0,0,29,0,11,
Item_4152,2.0,0,29,0,11,
Item_5778,2.0,0,29,0,11,
Item_3549,2.0,0,29,0,11,
Item_11583,2.0,0,29,0,11,
Item_3711,2.0,0,29,0,11,
Item_10447,2.0,0,29,0,11,
Item_7306,2.0,0,29,0,11,
Item_12077,2.0,0,29,0,11,
Item_10487,2.0,0,29,0,11,
Item_9056,2.0,0,29,0,11,
Item_12103,2.0,0,29,0,11,
Item_7355,2.0,0,29,0,11,
Item_5477,2.0,0,29,0,11,
Item_5668,2.0,0,29,0,11,
Item_6221,2.0,0,29,0,11,
Item_10830,2.0,0,29,0,11,
Item_10533,2.0,0,29,0,11,
Item_10517,2.0,0,29,0,11,
Item_2599,2.0,0,29,0,11,
Item_10443,2.0,0,29,0,11,
Item_9956,2.0,0,29,0,11,
Item_3842,2.0,0,29,0,11,
Item_7577,2.0,0,29,0,11,
Item_2871,2.0,0,29,0,11,
Item_11795,2.0,0,29,0,11,
Item_3824,2.0,0,29,0,11,
Item_5666,2.0,0,29,0,11,
Item_10304,2.0,0,29,0,11,
Item_2452,2.0,0,29,0,11,
Item_4930,2.0,0,29,0,11,
Item_685,2.0,0,29,0,11,
Item_201,2.0,0,29,0,11,
Item_2540,2.0,0,29,0,11,
Item_2885,2.0,0,29,0,11,
Item_8933,2.0,0,29,0,11,
Item_5658,2.0,0,29,0,11,
Item_3543,2.0,0,29,0,11,
Item_2502,2.0,0,29,0,11,
Item_7352,2.0,0,29,0,11,
Item_6164,2.0,0,29,0,11,
Item_7366,2.0,0,29,0,11,
Item_362,2.0,0,29,0,11,
Item_12387,2.0,0,29,0,11,
Item_1767,2.0,0,29,0,11,
Item_7329,2.0,0,29,0,11,
Item_8782,2.0,0,29,0,11,
Item_5963,2.0,0,29,0,11,
Item_11171,2.0,0,29,0,11,
Item_6170,2.0,0,29,0,11,
Item_9811,2.0,0,29,0,11,
Item_9808,2.0,0,29,0,11,
Item_4466,2.0,0,29,0,11,
Item_12820,2.0,0,29,0,11,
Item_8399,2.0,0,29,0,11,
Item_13491,2.0,0,29,0,11,
Item_10522,2.0,0,29,0,11,
Item_12154,2.0,0,29,0,11,
Item_1272,2.0,0,29,0,11,
Item_3710,2.0,0,29,0,11,
Item_1623,2.0,0,29,0,11,
Item_8833,2.0,0,29,0,11,
Item_9166,2.0,0,29,0,11,
Item_4128,2.0,0,29,0,11,
Item_10338,2.0,0,29,0,11,
Item_8432,2.0,0,29,0,11,
Item_3644,2.0,0,29,0,11,
Item_2884,2.0,0,29,0,11,
Item_1823,2.0,0,29,0,11,
Item_8460,2.0,0,29,0,11,
Item_8360,2.0,0,29,0,11,
Item_116,2.0,0,29,0,11,
Item_1729,2.0,0,29,0,11,
Item_13251,2.0,0,29,0,11,
Item_7513,2.0,0,29,0,11,
Item_3830,2.0,0,29,0,11,
Item_12253,2.0,0,29,0,11,
Item_6171,2.0,0,29,0,11,
Item_8567,2.0,0,29,0,11,
Item_4496,2.0,0,29,0,11,
Item_9079,2.0,0,29,0,11,
Item_7296,2.0,0,29,0,11,
Item_3469,2.0,0,29,0,11,
Item_9456,2.0,0,29,0,11,
Item_10494,2.0,0,29,0,11,
Item_4002,2.0,0,29,0,11,
Item_11630,2.0,0,29,0,11,
Item_12480,2.0,0,29,0,11,
Item_12573,2.0,0,29,0,11,
Item_12821,2.0,0,29,0,11,
Item_10243,2.0,0,29,0,11,
Item_4964,2.0,0,29,0,11,
Item_3430,2.0,0,29,0,11,
Item_11806,2.0,0,29,0,11,
Item_9283,2.0,0,29,0,11,
Item_8644,2.0,0,29,0,11,
Item_6663,2.0,0,29,0,11,
Item_3014,2.0,0,29,0,11,
Item_11989,2.0,0,29,0,11,
Item_12380,2.0,0,29,0,11,
Item_8651,2.0,0,29,0,11,
Item_10025,2.0,0,29,0,11,
Item_7252,2.0,0,29,0,11,
Item_9959,2.0,0,29,0,11,
Item_1100,2.0,0,29,0,11,
Item_3547,2.0,0,29,0,11,
Item_9680,2.0,0,29,0,11,
Item_13257,2.0,0,29,0,11,
Item_6196,2.0,0,29,0,11,
Item_9683,2.0,0,29,0,11,
Item_5911,2.0,0,29,0,11,
Item_239,2.0,0,29,0,11,
Item_10720,2.0,0,29,0,11,
Item_9985,2.0,0,29,0,11,
Item_12041,2.0,0,29,0,11,
Item_9253,2.0,0,29,0,11,
Item_6815,2.0,0,29,0,11,
Item_6225,2.0,0,29,0,11,
Item_3163,2.0,0,29,0,11,
Item_1759,2.0,0,29,0,11,
Item_9059,2.0,0,29,0,11,
Item_11067,2.0,0,29,0,11,
Item_3300,2.0,0,29,0,11,
Item_11284,2.0,0,29,0,11,
Item_3292,2.0,0,29,0,11,
Item_5146,2.0,0,29,0,11,
Item_5402,2.0,0,29,0,11,
Item_3140,2.0,0,29,0,11,
Item_10188,2.0,0,29,0,11,
Item_1961,2.0,0,29,0,11,
Item_5225,2.0,0,29,0,11,
Item_4139,2.0,0,29,0,11,
Item_12633,2.0,0,29,0,11,
Item_10594,2.0,0,29,0,11,
Item_9015,2.0,0,29,0,11,
Item_2391,2.0,0,29,0,11,
Item_3851,2.0,0,29,0,11,
Item_10144,2.0,0,29,0,11,
Item_10938,2.0,0,29,0,11,
Item_12754,2.0,0,29,0,11,
Item_5818,2.0,0,29,0,11,
Item_6098,2.0,0,29,0,11,
Item_7193,2.0,0,29,0,11,
Item_11424,2.0,0,29,0,11,
Item_4931,2.0,0,29,0,11,
Item_4937,2.0,0,29,0,11,
Item_6811,2.0,0,29,0,11,
Item_10019,2.0,0,29,0,11,
Item_10403,2.0,0,29,0,11,
Item_627,2.0,0,29,0,11,
Item_10157,2.0,0,29,0,11,
Item_11357,2.0,0,29,0,11,
Item_10747,2.0,0,29,0,11,
Item_5845,2.0,0,29,0,11,
Item_10176,2.0,0,29,0,11,
Item_12403,2.0,0,29,0,11,
Item_3874,2.0,0,29,0,11,
Item_8348,2.0,0,29,0,11,
Item_3169,2.0,0,29,0,11,
Item_11821,2.0,0,29,0,11,
Item_11664,2.0,0,29,0,11,
Item_3424,2.0,0,29,0,11,
Item_4064,2.0,0,29,0,11,
Item_4516,2.0,0,29,0,11,
Item_536,2.0,0,29,0,11,
Item_2924,2.0,0,29,0,11,
Item_9162,2.0,0,29,0,11,
Item_13003,2.0,0,29,0,11,
Item_11578,2.0,0,29,0,11,
Item_13506,2.0,0,29,0,11,
Item_927,2.0,0,29,0,11,
Item_523,2.0,0,29,0,11,
Item_8843,2.0,0,29,0,11,
Item_9037,2.0,0,29,0,11,
Item_9691,2.0,0,29,0,11,
Item_8634,2.0,0,29,0,11,
Item_7667,2.0,0,29,0,11,
Item_13374,2.0,0,29,0,11,
Item_9236,2.0,0,29,0,11,
Item_11701,2.0,0,29,0,11,
Item_2506,2.0,0,29,0,11,
Item_13241,2.0,0,29,0,11,
Item_3726,2.0,0,29,0,11,
Item_2600,2.0,0,29,0,11,
Item_3378,2.0,0,29,0,11,
Item_4480,2.0,0,29,0,11,
Item_7743,2.0,0,29,0,11,
Item_9389,2.0,0,29,0,11,
Item_6210,2.0,0,29,0,11,
Item_13299,2.0,0,29,0,11,
Item_8844,2.0,0,29,0,11,
Item_8222,2.0,0,29,0,11,
Item_4957,2.0,0,29,0,11,
Item_5958,2.0,0,29,0,11,
Item_8294,2.0,0,29,0,11,
Item_3914,2.0,0,29,0,11,
Item_1504,2.0,0,29,0,11,
Item_11629,2.0,0,29,0,11,
Item_8927,2.0,0,29,0,11,
Item_12814,2.0,0,29,0,11,
Item_10547,2.0,0,29,0,11,
Item_6660,2.0,0,29,0,11,
Item_10961,2.0,0,29,0,11,
Item_3794,2.0,0,29,0,11,
Item_7301,2.0,0,29,0,11,
Item_12293,2.0,0,29,0,11,
Item_3299,2.0,0,29,0,11,
Item_3825,2.0,0,29,0,11,
Item_13077,2.0,0,29,0,11,
Item_11358,2.0,0,29,0,11,
Item_10520,2.0,0,29,0,11,
Item_9986,2.0,0,29,0,11,
Item_2456,2.0,0,29,0,11,
Item_6206,2.0,0,29,0,11,
Item_2874,2.0,0,29,0,11,
Item_6582,2.0,0,29,0,11,
Item_3713,2.0,0,29,0,11,
Item_4743,2.0,0,29,0,11,
Item_3720,2.0,0,29,0,11,
Item_12496,2.0,0,29,0,11,
Item_6188,2.0,0,29,0,11,
Item_8609,2.0,0,29,0,11,
Item_12984,2.0,0,29,0,11,
Item_3728,2.0,0,29,0,11,
Item_4125,2.0,0,29,0,11,
Item_5736,2.0,0,29,0,11,
Item_4426,2.0,0,29,0,11,
Item_11741,2.0,0,29,0,11,
Item_11144,2.0,0,29,0,11,
Item_11567,2.0,0,29,0,11,
Item_1695,2.0,0,29,0,11,
Item_8313,2.0,0,29,0,11,
Item_7987,2.0,0,29,0,11,
Item_10799,2.0,0,29,0,11,
Item_2886,2.0,0,29,0,11,
Item_2510,2.0,0,29,0,11,
Item_6231,2.0,0,29,0,11,
Item_9142,2.0,0,29,0,11,
Item_8461,2.0,0,29,0,11,
Item_5731,2.0,0,29,0,11,
Item_5669,2.0,0,29,0,11,
Item_5933,2.0,0,29,0,11,
Item_5899,2.0,0,29,0,11,
Item_6192,2.0,0,29,0,11,
Item_6828,2.0,0,29,0,11,
Item_147,2.0,0,29,0,11,
Item_7426,2.0,0,29,0,11,
Item_12925,2.0,0,29,0,11,
Item_7500,2.0,0,29,0,11,
Item_5499,2.0,0,29,0,11,
Item_9923,2.0,0,29,0,11,
Item_10094,2.0,0,29,0,11,
Item_7303,2.0,0,29,0,11,
Item_11334,2.0,0,29,0,11,
Item_5908,2.0,0,29,0,11,
Item_5190,2.0,0,29,0,11,
Item_6040,2.0,0,29,0,11,
Item_10588,2.0,0,29,0,11,
Item_8584,2.0,0,29,0,11,
Item_5112,2.0,0,29,0,11,
Item_10695,2.0,0,29,0,11,
Item_8722,2.0,0,29,0,11,
Item_3790,2.0,0,29,0,11,
Item_3154,2.0,0,29,0,11,
Item_7939,2.0,0,29,0,11,
Item_3431,2.0,0,29,0,11,
Item_9948,2.0,0,29,0,11,
Item_7644,2.0,0,29,0,11,
Item_148,2.0,0,29,0,11,
Item_5204,2.0,0,29,0,11,
Item_5725,2.0,0,29,0,11,
Item_13441,2.0,0,29,0,11,
Item_6777,2.0,0,29,0,11,
Item_7919,2.0,0,29,0,11,
Item_11523,2.0,0,29,0,11,
Item_9502,2.0,0,29,0,11,
Item_3432,2.0,0,29,0,11,
Item_8731,2.0,0,29,0,11,
Item_6814,2.0,0,29,0,11,
Item_6332,2.0,0,29,0,11,
Item_11349,2.0,0,29,0,11,
Item_8809,2.0,0,29,0,11,
Item_4427,2.0,0,29,0,11,
Item_9076,2.0,0,29,0,11,
Item_10681,2.0,0,29,0,11,
Item_6061,2.0,0,29,0,11,
Item_817,2.0,0,29,0,11,
Item_8402,2.0,0,29,0,11,
Item_5422,2.0,0,29,0,11,
Item_240,2.0,0,29,0,11,
Item_8800,2.0,0,29,0,11,
Item_7918,2.0,0,29,0,11,
Item_4476,2.0,0,29,0,11,
Item_6229,2.0,0,29,0,11,
Item_3148,2.0,0,29,0,11,
Item_2340,2.0,0,29,0,11,
Item_7244,2.0,0,29,0,11,
Item_7514,2.0,0,29,0,11,
Item_9815,2.0,0,29,0,11,
Item_3786,2.0,0,29,0,11,
Item_12153,2.0,0,29,0,11,
Item_13400,2.0,0,29,0,11,
Item_5415,2.0,0,29,0,11,
Item_2673,2.0,0,29,0,11,
Item_3294,2.0,0,29,0,11,
Item_9036,2.0,0,29,0,11,
Item_7,2.0,0,29,0,11,
Item_3792,2.0,0,29,0,11,
Item_2351,2.0,0,29,0,11,
Item_11962,2.0,0,29,0,11,
Item_5227,2.0,0,29,0,11,
Item_5623,2.0,0,29,0,11,
Item_10642,2.0,0,29,0,11,
Item_12967,2.0,0,29,0,11,
Item_12070,2.0,0,29,0,11,
Item_8378,2.0,0,29,0,11,
Item_4843,2.0,0,29,0,11,
Item_5879,2.0,0,29,0,11,
Item_9039,2.0,0,29,0,11,
Item_2888,2.0,0,29,0,11,
Item_8735,2.0,0,29,0,11,
Item_3026,2.0,0,29,0,11,
Item_5267,2.0,0,29,0,11,
Item_1769,2.0,0,29,0,11,
Item_6212,2.0,0,29,0,11,
Item_2857,2.0,0,29,0,11,
Item_5755,2.0,0,29,0,11,
Item_3780,2.0,0,29,0,11,
Item_9168,2.0,0,29,0,11,
Item_10013,2.0,0,29,0,11,
Item_2263,2.0,0,29,0,11,
Item_9445,2.0,0,29,0,11,
Item_5689,2.0,0,29,0,11,
Item_242,2.0,0,29,0,11,
Item_5739,2.0,0,29,0,11,
Item_6872,2.0,0,29,0,11,
Item_11789,2.0,0,29,0,11,
Item_12341,2.0,0,29,0,11,
Item_8297,2.0,0,29,0,11,
Item_2926,2.0,0,29,0,11,
Item_11969,2.0,0,29,0,11,
Item_8742,2.0,0,29,0,11,
Item_13449,2.0,0,29,0,11,
Item_11364,2.0,0,29,0,11,
Item_9302,2.0,0,29,0,11,
Item_4518,2.0,0,29,0,11,
Item_1277,2.0,0,29,0,11,
Item_1047,2.0,0,29,0,11,
Item_6130,2.0,0,29,0,11,
Item_5149,2.0,0,29,0,11,
Item_5815,2.0,0,29,0,11,
Item_7564,2.0,0,29,0,11,
Item_8570,2.0,0,29,0,11,
Item_9821,2.0,0,29,0,11,
Item_9909,2.0,0,29,0,11,
Item_9459,2.0,0,29,0,11,
Item_166,2.0,0,29,0,11,
Item_3177,2.0,0,29,0,11,
Item_2894,2.0,0,29,0,11,
Item_13422,2.0,0,29,0,11,
Item_9807,2.0,0,29,0,11,
Item_6606,2.0,0,29,0,11,
Item_8379,2.0,0,29,0,11,
Item_12469,2.0,0,29,0,11,
Item_3287,2.0,0,29,0,11,
Item_11161,2.0,0,29,0,11,
Item_9096,2.0,0,29,0,11,
Item_3022,2.0,0,29,0,11,
Item_10031,2.0,0,29,0,11,
Item_12015,2.0,0,29,0,11,
Item_6337,2.0,0,29,0,11,
Item_2365,2.0,0,29,0,11,
Item_2696,2.0,0,29,0,11,
Item_8765,2.0,0,29,0,11,
Item_8936,2.0,0,29,0,11,
Item_9746,2.0,0,29,0,11,
Item_5653,2.0,0,29,0,11,
Item_6213,2.0,0,29,0,11,
Item_13255,2.0,0,29,0,11,
Item_9946,2.0,0,29,0,11,
Item_5633,2.0,0,29,0,11,
Item_1297,2.0,0,29,0,11,
Item_9260,2.0,0,29,0,11,
Item_3839,2.0,0,29,0,11,
Item_2521,2.0,0,29,0,11,
Item_2979,2.0,0,29,0,11,
Item_6328,2.0,0,29,0,11,
Item_9482,2.0,0,29,0,11,
Item_6796,2.0,0,29,0,11,
Item_11147,2.0,0,29,0,11,
Item_2528,2.0,0,29,0,11,
Item_5981,2.0,0,29,0,11,
Item_2639,2.0,0,29,0,11,
Item_6549,2.0,0,29,0,11,
Item_6419,2.0,0,29,0,11,
Item_3939,2.0,0,29,0,11,
Item_5408,2.0,0,29,0,11,
Item_11252,2.0,0,29,0,11,
Item_1339,2.0,0,29,0,11,
Item_11112,2.0,0,29,0,11,
Item_9867,2.0,0,29,0,11,
Item_3855,2.0,0,29,0,11,
Item_10591,2.0,0,29,0,11,
Item_5904,2.0,0,29,0,11,
Item_9219,2.0,0,29,0,11,
Item_11995,2.0,0,29,0,11,
Item_7370,2.0,0,29,0,11,
Item_1878,2.0,0,29,0,11,
Item_7787,2.0,0,29,0,11,
Item_8791,2.0,0,29,0,11,
Item_2267,2.0,0,29,0,11,
Item_3783,2.0,0,29,0,11,
Item_3157,2.0,0,29,0,11,
Item_7574,2.0,0,29,0,11,
Item_12785,2.0,0,29,0,11,
Item_9575,2.0,0,29,0,11,
Item_11960,2.0,0,29,0,11,
Item_9205,2.0,0,29,0,11,
Item_8801,2.0,0,29,0,11,
Item_2890,2.0,0,29,0,11,
Item_3546,2.0,0,29,0,11,
Item_5364,2.0,0,29,0,11,
Item_12090,2.0,0,29,0,11,
Item_3165,2.0,0,29,0,11,
Item_11518,2.0,0,29,0,11,
Item_4272,2.0,0,29,0,11,
Item_4306,2.0,0,29,0,11,
Item_9058,2.0,0,29,0,11,
Item_5922,2.0,0,29,0,11,
Item_5373,2.0,0,29,0,11,
Item_11993,2.0,0,29,0,11,
Item_3859,2.0,0,29,0,11,
Item_5629,2.0,0,29,0,11,
Item_3125,2.0,0,29,0,11,
Item_10018,2.0,0,29,0,11,
Item_8932,2.0,0,29,0,11,
Item_10941,2.0,0,29,0,11,
Item_10590,2.0,0,29,0,11,
Item_9775,2.0,0,29,0,11,
Item_12470,2.0,0,29,0,11,
Item_6102,2.0,0,29,0,11,
Item_2642,2.0,0,29,0,11,
Item_9208,2.0,0,29,0,11,
Item_12672,2.0,0,29,0,11,
Item_5398,2.0,0,29,0,11,
Item_1106,2.0,0,29,0,11,
Item_4450,2.0,0,29,0,11,
Item_10659,2.0,0,29,0,11,
Item_5432,2.0,0,29,0,11,
Item_12146,2.0,0,29,0,11,
Item_12216,2.0,0,29,0,11,
Item_3641,2.0,0,29,0,11,
Item_4943,2.0,0,29,0,11,
Item_10945,2.0,0,29,0,11,
Item_6982,2.0,0,29,0,11,
Item_1550,2.0,0,29,0,11,
Item_4569,2.0,0,29,0,11,
Item_7642,2.0,0,29,0,11,
Item_2893,2.0,0,29,0,11,
Item_4447,2.0,0,29,0,11,
Item_11440,2.0,0,29,0,11,
Item_8835,2.0,0,29,0,11,
Item_6157,2.0,0,29,0,11,
Item_7839,2.0,0,29,0,11,
Item_11757,2.0,0,29,0,11,
Item_2917,2.0,0,29,0,11,
Item_1039,2.0,0,29,0,11,
Item_11432,2.0,0,29,0,11,
Item_8017,2.0,0,29,0,11,
Item_12020,2.0,0,29,0,11,
Item_6599,2.0,0,29,0,11,
Item_10960,2.0,0,29,0,11,
Item_4459,2.0,0,29,0,11,
Item_5953,2.0,0,29,0,11,
Item_10294,2.0,0,29,0,11,
Item_11025,2.0,0,29,0,11,
Item_5480,2.0,0,29,0,11,
Item_9121,2.0,0,29,0,11,
Item_12665,2.0,0,29,0,11,
Item_1017,2.0,0,29,0,11,
Item_10981,2.0,0,29,0,11,
Item_5646,2.0,0,29,0,11,
Item_9840,2.0,0,29,0,11,
Item_7444,2.0,0,29,0,11,
Item_9569,2.0,0,29,0,11,
Item_11586,2.0,0,29,0,11,
Item_9336,2.0,0,29,0,11,
Item_13290,2.0,0,29,0,11,
Item_12732,2.0,0,29,0,11,
Item_5624,2.0,0,29,0,11,
Item_3840,2.0,0,29,0,11,
Item_9277,2.0,0,29,0,11,
Item_10528,2.0,0,29,0,11,
Item_11392,2.0,0,29,0,11,
Item_5295,2.0,0,29,0,11,
Item_10939,2.0,0,29,0,11,
Item_12742,2.0,0,29,0,11,
Item_50,2.0,0,29,0,11,
Item_2883,2.0,0,29,0,11,
Item_11545,2.0,0,29,0,11,
Item_11062,2.0,0,29,0,11,
Item_4484,2.0,0,29,0,11,
Item_11744,2.0,0,29,0,11,
Item_10425,2.0,0,29,0,11,
Item_8600,2.0,0,29,0,11,
Item_10052,2.0,0,29,0,11,
Item_10313,2.0,0,29,0,11,
Item_10804,2.0,0,29,0,11,
Item_8787,2.0,0,29,0,11,
Item_7447,2.0,0,29,0,11,
Item_10800,2.0,0,29,0,11,
Item_9861,2.0,0,29,0,11,
Item_9499,2.0,0,29,0,11,
Item_5645,2.0,0,29,0,11,
Item_328,2.0,0,29,0,11,
Item_3779,2.0,0,29,0,11,
Item_13288,2.0,0,29,0,11,
Item_8587,2.0,0,29,0,11,
Item_3468,2.0,0,29,0,11,
Item_11593,2.0,0,29,0,11,
Item_2968,2.0,0,29,0,11,
Item_9952,2.0,0,29,0,11,
Item_10910,2.0,0,29,0,11,
Item_11734,2.0,0,29,0,11,
Item_11425,2.0,0,29,0,11,
Item_8295,2.0,0,29,0,11,
Item_9762,2.0,0,29,0,11,
Item_11794,2.0,0,29,0,11,
Item_8303,2.0,0,29,0,11,
Item_13291,2.0,0,29,0,11,
Item_10432,2.0,0,29,0,11,
Item_6149,2.0,0,29,0,11,
Item_7322,2.0,0,29,0,11,
Item_7382,2.0,0,29,0,11,
Item_12388,2.0,0,29,0,11,
Item_5426,2.0,0,29,0,11,
Item_5813,2.0,0,29,0,11,
Item_9147,2.0,0,29,0,11,
Item_9113,2.0,0,29,0,11,
Item_5231,2.0,0,29,0,11,
Item_7804,2.0,0,29,0,11,
Item_3831,2.0,0,29,0,11,
Item_11782,2.0,0,29,0,11,
Item_10927,2.0,0,29,0,11,
Item_5229,2.0,0,29,0,11,
Item_12089,2.0,0,29,0,11,
Item_10474,2.0,0,29,0,11,
Item_2684,2.0,0,29,0,11,
Item_7161,2.0,0,29,0,11,
Item_12167,2.0,0,29,0,11,
Item_8737,2.0,0,29,0,11,
Item_6195,2.0,0,29,0,11,
Item_12328,2.0,0,29,0,11,
Item_6058,2.0,0,29,0,11,
Item_6849,2.0,0,29,0,11,
Item_12313,2.0,0,29,0,11,
Item_3155,2.0,0,29,0,11,
Item_12382,2.0,0,29,0,11,
Item_3722,2.0,0,29,0,11,
Item_9310,2.0,0,29,0,11,
Item_3633,2.0,0,29,0,11,
Item_8389,2.0,0,29,0,11,
Item_10719,2.0,0,29,0,11,
Item_10024,2.0,0,29,0,11,
Item_9778,2.0,0,29,0,11,
Item_3132,2.0,0,29,0,11,
Item_9085,2.0,0,29,0,11,
Item_3821,2.0,0,29,0,11,
Item_6333,2.0,0,29,0,11,
Item_3826,2.0,0,29,0,11,
Item_7529,2.0,0,29,0,11,
Item_8920,2.0,0,29,0,11,
Item_2536,2.0,0,29,0,11,
Item_8448,2.0,0,29,0,11,
Item_2334,2.0,0,29,0,11,
Item_9510,2.0,0,29,0,11,
Item_4122,2.0,0,29,0,11,
Item_7535,2.0,0,29,0,11,
Item_9048,2.0,0,29,0,11,
Item_8781,2.0,0,29,0,11,
Item_625,2.0,0,29,0,11,
Item_10911,2.0,0,29,0,11,
Item_9822,2.0,0,29,0,11,
Item_12315,2.0,0,29,0,11,
Item_5412,2.0,0,29,0,11,
Item_6133,2.0,0,29,0,11,
Item_5917,2.0,0,29,0,11,
Item_9800,2.0,0,29,0,11,
Item_807,2.0,0,29,0,11,
Item_5943,2.0,0,29,0,11,
Item_2803,2.0,0,29,0,11,
Item_7647,2.0,0,29,0,11,
Item_6440,2.0,0,29,0,11,
Item_12053,2.0,0,29,0,11,
Item_2520,2.0,0,29,0,11,
Item_1073,2.0,0,29,0,11,
Item_3877,2.0,0,29,0,11,
Item_9273,2.0,0,29,0,11,
Item_4039,2.0,0,29,0,11,
Item_7965,2.0,0,29,0,11,
Item_13218,2.0,0,29,0,11,
Item_11708,2.0,0,29,0,11,
Item_1209,2.0,0,29,0,11,
